favorite_count,Followers,Follower_Change,Num_Tweets,Year,Month,Week,Day,Hour,Holiday,Word_Count,Any_urls,Character_Count,avg_word_len,Num_Stopwords,Any_Hashtags,Num_Hashtags,Any_Mentions,Num_Mentions,Num_Upper,Upper,Num_Exclaim,Any_Clinton,Any_Obama,Any_MAGA,Any_ad,FakeNews,Any_Immigration,JoinMe,Conference,Rally,Welcomes,Violence,tf,idf,tfidf,Sentiment,Subjectivity
30619,43485433.0,55936.0,5,2017,11,48,28,16,0,9,1,63,6.875,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02857142857142857,5.312501457417658,0.1517857559262188,0.0,0.0
86493,43485433.0,55936.0,5,2017,11,48,28,14,0,38,0,235,5.2105263157894735,14,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.006999999999999999,5.404625644609912,0.037832379512269386,-0.2916666666666667,0.5416666666666666
113070,43485433.0,55936.0,5,2017,11,48,28,13,0,53,0,268,4.0754716981132075,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008888888888888892,5.733309329525428,0.0509627495957816,0.3145833333333333,0.46875
101027,43485433.0,55936.0,5,2017,11,48,28,12,0,47,0,248,4.297872340425532,24,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008652094717668488,6.000494594339323,0.05191684758308158,-0.19333333333333333,0.32666666666666666
51558,43485433.0,55936.0,5,2017,11,48,28,2,0,4,1,16,4.333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,7.580639137284949,1.8951597843212373,0.0,0.0
77845,43485433.0,55936.0,5,2017,11,48,28,2,0,35,0,196,4.628571428571429,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0069910514541387005,5.14242739319718,0.03595097450501383,0.16545454545454547,0.39818181818181814
84043,43429497.0,57494.0,4,2017,11,48,27,14,0,44,0,252,4.75,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007997091966557618,5.510756367115699,0.044070025473117204,0.06666666666666667,0.10000000000000002
59880,43429497.0,57494.0,4,2017,11,48,27,14,0,12,1,63,4.7272727272727275,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03125,5.392604346575281,0.16851888583047753,-0.15000000000000002,0.8
153835,43429497.0,57494.0,4,2017,11,48,27,14,0,44,0,247,4.636363636363637,23,0,0,0,0,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0078125,6.311680511870937,0.04931000399899169,-0.19999999999999998,0.6533333333333333
87273,43429497.0,57494.0,4,2017,11,48,27,1,0,46,0,240,4.333333333333333,19,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01023706896551724,5.078856542354919,0.05199260469005573,0.3333333333333333,0.3333333333333333
155019,43372003.0,58668.0,5,2017,11,48,26,21,0,43,0,244,4.809523809523809,17,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0.006802721088435373,5.194734193764318,0.03533832784873685,0.06666666666666667,0.4611111111111111
78658,43372003.0,58668.0,5,2017,11,48,26,14,0,30,0,169,4.666666666666667,11,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.008064516129032254,5.962820334584831,0.04808726076278087,0.09000000000000005,0.44333333333333325
103129,43372003.0,58668.0,5,2017,11,48,26,13,0,50,0,251,4.04,24,0,0,0,0,11,0,1,0,0,0,1,0,1,0,0,0,0,0,0.007553366174055831,5.235189220833839,0.03954330117542802,-0.32142857142857134,0.39285714285714285
68715,43313335.0,54935.0,6,2017,11,47,25,23,0,18,1,87,4.117647058823529,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.021739130434782608,5.3169934106623025,0.11558681327526744,0.15000000000000002,0.6
114917,43313335.0,54935.0,6,2017,11,47,25,22,0,46,0,251,4.478260869565218,22,0,0,1,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0.008525149190110829,5.530430314708297,0.047147743518399815,0.0925,0.32
45206,43313335.0,54935.0,6,2017,11,47,25,22,0,29,0,173,5.0,15,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0.009523809523809521,6.549801543020748,0.0623790623144833,-0.022222222222222216,0.2722222222222222
71937,43313335.0,54935.0,6,2017,11,47,25,21,0,38,0,235,5.2105263157894735,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006791171477079798,6.328335099848175,0.042976808827491865,-0.08333333333333333,0.19791666666666666
52038,43313335.0,54935.0,6,2017,11,47,25,19,0,20,1,142,6.473684210526316,6,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01724137931034483,5.876180526450719,0.10131345735259863,0.4,0.5
166537,43258400.0,54241.0,11,2017,11,47,24,22,0,47,0,235,4.0212765957446805,21,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.00714711137581894,5.684645644733631,0.040628795554975325,0.24062499999999998,0.3416666666666667
102834,43258400.0,54241.0,11,2017,11,47,24,18,0,48,0,245,4.125,24,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00814814814814815,5.870153232151239,0.04783087818789899,-0.18333333333333335,0.4166666666666667
145647,43258400.0,54241.0,11,2017,11,47,24,15,0,34,0,232,5.852941176470588,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007518796992481203,6.752435659904858,0.05077019293161547,-0.25,0.85
92732,43258400.0,54241.0,11,2017,11,47,24,12,0,41,0,228,4.585365853658536,17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00814814814814815,6.012618840869897,0.048991709073754726,0.1111111111111111,0.16666666666666666
69764,43258400.0,54241.0,11,2017,11,47,24,12,0,48,0,251,4.25,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0071428571428571435,6.002531938150734,0.042875228129648106,0.025000000000000005,0.16944444444444443
61082,43258400.0,54241.0,11,2017,11,47,24,11,0,33,1,198,5.1875,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0100647016534867,6.518218042838987,0.06560391991354839,0.0,0.0
69576,43258400.0,54241.0,11,2017,11,47,24,4,0,4,1,18,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,5.198011336617367,1.7326704455391222,0.0,0.0
66184,43258400.0,54241.0,11,2017,11,47,24,4,0,7,1,34,4.666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,5.705887099319764,0.5705887099319764,0.0,0.0
90375,43204159.0,59793.0,11,2017,11,47,23,23,1,47,0,248,4.297872340425532,25,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.00837742504409171,5.149072733690039,0.0431359708730647,0.2857142857142857,0.5357142857142857
57994,43204159.0,59793.0,11,2017,11,47,23,22,1,25,1,147,5.125,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014492753623188408,6.335908805433895,0.09182476529614342,0.6,0.5
101484,43204159.0,59793.0,11,2017,11,47,23,15,1,3,1,20,9.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,6.26111047247732,0.34783947069318444,0.8,1.0
52633,43204159.0,59793.0,11,2017,11,47,23,13,1,31,0,193,5.433333333333334,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.008403361344537815,6.744188968010947,0.05667385687404157,0.018181818181818174,0.3
148747,43204159.0,59793.0,11,2017,11,47,23,11,1,4,0,25,5.5,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0.08333333333333333,3.9339224796706036,0.3278268733058836,0.0,0.0
9903,43204159.0,59793.0,11,2017,11,47,23,11,1,5,0,40,7.2,0,0,0,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0.08333333333333333,3.9339224796706036,0.3278268733058836,0.0,0.0
207605,43204159.0,59793.0,11,2017,11,47,23,11,1,45,0,272,5.066666666666666,11,0,0,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0.004962779156327543,5.271231029750063,0.026159955482630587,0.2222222222222222,0.35555555555555557
51840,43204159.0,59793.0,11,2017,11,47,23,2,1,10,1,47,4.222222222222222,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.043478260869565216,4.240862717796757,0.18438533555638073,0.5,0.5
125245,43144366.0,62975.0,2,2017,11,47,22,21,0,37,0,199,4.405405405405405,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01021634615384615,6.126980886413627,0.06259535761360073,-0.012499999999999997,0.1625
64177,43144366.0,62975.0,2,2017,11,47,22,21,0,23,0,140,5.363636363636363,6,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009803921568627447,6.111843733065034,0.05992003659867678,0.2,0.25
52046,43144366.0,62975.0,2,2017,11,47,22,13,0,20,1,129,5.7894736842105265,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219511,7.025041637946569,0.08567123948715327,0.0,0.1
78387,43144366.0,62975.0,2,2017,11,47,22,11,0,43,0,257,5.0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005714285714285717,5.312782673265117,0.030358758132943538,0.10494949494949495,0.3046464646464646
121068,43144366.0,62975.0,2,2017,11,47,22,10,0,45,0,258,4.7555555555555555,18,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.005847953216374269,6.084794906216825,0.03558359594278845,-0.08260564831993401,0.5910575139146568
160972,43144366.0,62975.0,2,2017,11,47,22,10,0,44,0,247,4.636363636363637,17,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006734006734006734,5.986750020772861,0.04031481495469939,-0.017499999999999995,0.36
126400,43144366.0,62975.0,2,2017,11,47,22,10,0,54,0,282,4.2407407407407405,24,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0.006836204539239814,6.225977366026851,0.042562054730837094,-0.2875,0.41666666666666663
75318,43081391.0,63926.0,2,2017,11,47,21,22,0,29,1,178,5.357142857142857,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638297872340424,5.813279069112834,0.06184339435226418,0.33106060606060606,0.43333333333333335
64454,43081391.0,63926.0,2,2017,11,47,21,18,0,21,1,131,5.55,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010869565217391302,5.498716537559501,0.05976865801695108,0.0,0.0
79690,43017465.0,67810.0,6,2017,11,47,20,11,0,20,0,131,6.222222222222222,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.012345679012345678,5.899038330817237,0.07282763371379304,0.2,0.2
157338,43017465.0,67810.0,6,2017,11,47,20,11,0,38,0,230,5.078947368421052,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.010302197802197799,6.254425806567959,0.06443433179843362,0.0,0.0
74527,43017465.0,67810.0,6,2017,11,47,20,2,0,30,0,168,4.633333333333334,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009696969696969699,5.01014057737167,0.048583181356331356,-0.08541666666666667,0.2520833333333333
151368,43017465.0,67810.0,6,2017,11,47,20,1,0,27,0,157,4.851851851851852,11,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.009696969696969699,5.875857216043498,0.05697800936769453,-0.175,0.3041666666666667
66098,42949655.0,60328.0,3,2017,11,47,19,23,0,33,0,186,4.666666666666667,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.009900990099009901,6.289776414442512,0.06227501400438131,-0.14583333333333334,0.2708333333333333
135939,42949655.0,60328.0,3,2017,11,47,19,23,0,43,0,227,4.3023255813953485,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01021021021021021,6.346301086052241,0.06479706814587874,-0.05,0.0
70791,42949655.0,60328.0,3,2017,11,47,19,23,0,42,0,253,5.0476190476190474,16,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0078125,5.912718244442738,0.04619311128470889,-0.06666666666666661,0.5888888888888889
275392,42949655.0,60328.0,3,2017,11,47,19,17,0,45,0,228,4.088888888888889,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01139817629179331,6.501291044048895,0.07410286144432629,-0.06666666666666667,0.0
191955,42889327.0,59799.0,5,2017,11,46,18,13,0,38,0,203,4.368421052631579,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00835421888053467,5.1294559674635,0.0428525978902548,-0.10000000000000002,0.5666666666666668
128508,42889327.0,59799.0,5,2017,11,46,18,0,0,28,0,161,4.785714285714286,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0108695652173913,6.023818613937832,0.06547628928193293,-0.4,0.4
55054,42829528.0,75526.0,8,2017,11,46,17,23,0,19,1,126,6.352941176470588,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02,5.112580820575334,0.1022516164115067,0.0,0.0
76193,42829528.0,75526.0,8,2017,11,46,17,15,0,33,1,203,5.34375,12,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01058574453069866,6.4233386213216015,0.06799582167948061,-0.30000000000000004,0.275
100044,42829528.0,75526.0,8,2017,11,46,17,11,0,25,0,137,4.52,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013333333333333334,5.436982928500289,0.07249310571333718,0.5,0.625
75155,42829528.0,75526.0,8,2017,11,46,17,10,0,20,0,107,4.4,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.016129032258064512,4.822092192117563,0.07777568051802519,0.2,0.2
85681,42829528.0,75526.0,8,2017,11,46,17,3,0,24,0,140,4.875,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888888888888893,6.119234409396693,0.08498936679717632,0.25,0.45
87667,42829528.0,75526.0,8,2017,11,46,17,3,0,28,0,140,4.035714285714286,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.015756302521008406,6.156267707158311,0.09700001639430114,-0.6999999999999998,0.6666666666666666
64038,42829528.0,75526.0,8,2017,11,46,17,2,0,27,0,136,4.074074074074074,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013392857142857146,4.860490432255199,0.06509585400341786,0.3166666666666667,0.3333333333333333
68106,42754002.0,72363.0,14,2017,11,46,16,20,0,34,1,204,5.181818181818182,14,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,5.373158276789762,0.04975146552583114,0.0,0.0
65781,42754002.0,72363.0,14,2017,11,46,16,18,0,32,0,186,4.84375,12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.008620689655172415,6.59019066330717,0.05681198847678596,0.0,0.0
91366,42754002.0,72363.0,14,2017,11,46,16,12,0,18,0,92,4.166666666666667,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.015625,5.964134387075551,0.09318959979805548,0.0,0.0
93551,42754002.0,72363.0,14,2017,11,46,16,11,0,22,0,121,4.545454545454546,10,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0.02651515151515152,6.090751039179023,0.16149718664489834,-0.05000000000000001,0.7999999999999999
89067,42754002.0,72363.0,14,2017,11,46,16,11,0,27,0,138,4.3076923076923075,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.011627906976744182,5.910424107457316,0.06872586171461993,0.8,0.9
70949,42754002.0,72363.0,14,2017,11,46,16,2,0,11,0,59,4.454545454545454,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.024390243902439022,4.770369797107139,0.11635048285627167,0.0,0.0
101559,42754002.0,72363.0,14,2017,11,46,16,2,0,19,0,120,5.368421052631579,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.011904761904761904,5.228593519660422,0.06224516094833836,0.0,0.5
73601,42681639.0,54698.0,6,2017,11,46,15,16,0,22,0,130,4.954545454545454,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,6.1053001820971655,0.08363424906982418,-0.2729166666666667,0.5416666666666666
85167,42681639.0,54698.0,6,2017,11,46,15,16,0,22,0,129,4.909090909090909,10,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.017857142857142856,5.281403725859147,0.09431078081891334,5.551115123125783e-17,0.6333333333333333
67340,42681639.0,54698.0,6,2017,11,46,15,16,0,22,0,137,5.2727272727272725,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048192771084336,5.325264539497145,0.06415981372888127,-0.8,0.9
165011,42681639.0,54698.0,6,2017,11,46,15,15,0,22,0,121,4.545454545454546,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013513513513513514,5.9408300655241755,0.08028148737194832,-0.1,0.0
48022,42681639.0,54698.0,6,2017,11,46,15,10,0,3,1,11,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
32118,42681639.0,54698.0,6,2017,11,46,15,10,0,5,1,24,5.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,4.509321837886398,0.3757768198238665,-0.2916666666666667,0.5416666666666666
135601,42681639.0,54698.0,6,2017,11,46,15,10,0,27,0,133,3.962962962962963,16,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0.020833333333333332,5.686272312935843,0.11846400651949673,-0.49999999999999994,0.43333333333333335
52255,42681639.0,54698.0,6,2017,11,46,15,10,0,23,0,138,5.043478260869565,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013888888888888892,5.861169257791149,0.08140512858043264,0.75,0.95
92260,42681639.0,54698.0,6,2017,11,46,15,10,0,24,0,125,4.25,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02040816326530612,5.504303445948009,0.11233272338669406,0.35,0.675
85270,42681639.0,54698.0,6,2017,11,46,15,4,0,13,0,72,4.615384615384615,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02777777777777778,6.150144482736271,0.1708373467426742,0.75,0.95
86071,42626941.0,62711.0,8,2017,11,46,14,17,0,5,1,23,4.75,1,1,1,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,6.664348405410794,0.6664348405410795,0.0,0.0
55853,42626941.0,62711.0,8,2017,11,46,14,9,0,23,1,123,4.590909090909091,11,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.016129032258064516,5.605507476302455,0.0904114109081041,0.6000000000000001,0.9
65280,42626941.0,62711.0,8,2017,11,46,14,8,0,38,1,204,4.513513513513513,15,1,1,0,1,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0.009523809523809521,5.238143284277047,0.04988707889787663,-0.033333333333333305,0.5333333333333333
86297,42626941.0,62711.0,8,2017,11,46,14,6,0,21,0,103,3.9523809523809526,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016129032258064512,5.971864416023839,0.0963203938068361,0.0625,0.5
48188,42626941.0,62711.0,8,2017,11,46,14,5,0,37,0,216,4.864864864864865,15,1,1,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007692307692307693,5.6414063978963345,0.043395433829971804,0.2875,0.6875
84021,42626941.0,62711.0,8,2017,11,46,14,5,0,39,0,215,4.538461538461538,18,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007855459544383343,5.933011335349261,0.046606530521203914,0.3444444444444444,0.7999999999999999
58147,42626941.0,62711.0,8,2017,11,46,14,5,0,21,0,107,4.142857142857143,8,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.017543859649122806,5.004545821381258,0.08779904949791681,0.0,0.0
77499,42626941.0,62711.0,8,2017,11,46,14,2,0,22,0,133,5.090909090909091,7,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.016042780748663103,5.463430856853753,0.08764862337198535,0.1875,0.375
77853,42564230.0,97633.0,3,2017,11,46,13,15,0,53,0,296,4.60377358490566,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0057163931403282275,5.903643476180431,0.03374754707018131,0.009761904761904765,0.6402380952380952
70142,42564230.0,97633.0,3,2017,11,46,13,14,0,26,0,136,4.269230769230769,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01111111111111111,6.292968813107437,0.06992187570119374,0.43333333333333335,0.5
72867,42564230.0,97633.0,3,2017,11,46,13,12,0,24,0,144,5.041666666666667,10,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.011494252873563218,6.322240576751192,0.07266943191668038,0.0,0.3333333333333333
43903,42564230.0,97633.0,3,2017,11,46,13,12,0,22,1,120,4.714285714285714,10,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01694915254237288,5.69229772641383,0.09647962248159034,0.0,0.0
61954,42466597.0,59058.0,8,2017,11,46,12,14,0,3,1,11,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
58790,42466597.0,59058.0,8,2017,11,46,12,11,0,25,1,140,4.833333333333333,9,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.014492753623188404,6.333620625636652,0.09179160327009639,1.0,1.0
72215,42466597.0,59058.0,8,2017,11,46,12,10,0,17,1,90,4.625,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02040816326530612,6.29194016198568,0.1284069420813404,0.0,0.0
119569,42466597.0,59058.0,8,2017,11,46,12,0,0,36,0,209,4.833333333333333,15,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.008264462809917356,5.62680032338532,0.04650248201144892,0.0,0.1
158703,42466597.0,59058.0,8,2017,11,46,12,0,0,48,0,263,4.5,22,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.007547169811320755,5.655207695439767,0.04268081279577183,0.16000000000000006,0.6566666666666666
75165,42466597.0,59058.0,8,2017,11,46,12,0,0,32,0,187,4.875,12,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874015748031494,5.393443163712236,0.04246805640718295,0.04999999999999999,0.75
58627,42407539.0,49086.0,6,2017,11,45,11,23,0,19,0,115,5.105263157894737,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.018181818181818184,6.431062079409513,0.11692840144380934,0.0,1.0
78020,42407539.0,49086.0,6,2017,11,45,11,23,0,24,0,139,4.833333333333333,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873015873015872,5.381458259209016,0.08541997236839707,0.0,0.0
57622,42407539.0,49086.0,6,2017,11,45,11,12,0,13,1,90,6.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018433179723502304,7.330217680991192,0.13511921992610493,0.0,0.0
119216,42407539.0,49086.0,6,2017,11,45,11,12,0,24,1,138,5.0,9,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0.012790697674418603,5.500272924595213,0.07035232810528759,0.31666666666666665,0.42083333333333334
102305,42358453.0,71853.0,6,2017,11,45,10,12,1,21,1,120,5.0,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01724137931034483,5.1991796859651735,0.08964102906836507,0.4,0.8125
58402,42358453.0,71853.0,6,2017,11,45,10,10,1,37,1,223,5.194444444444445,15,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009041591320072337,5.900232613128467,0.05334749198127007,0.1,0.29000000000000004
49515,42358453.0,71853.0,6,2017,11,45,10,10,1,44,1,238,4.534883720930233,25,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935672514619883,6.014156903002776,0.05627281312751136,0.0,0.0
43754,42358453.0,71853.0,6,2017,11,45,10,10,1,41,1,241,5.025,21,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007277397260273972,6.376675100461148,0.046405597905753215,0.0,0.0
40094,42358453.0,71853.0,6,2017,11,45,10,9,1,30,1,193,5.655172413793103,14,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099009900990099,6.674080005386611,0.06608000005333277,0.16666666666666666,0.5416666666666666
52585,42358453.0,71853.0,6,2017,11,45,10,9,1,47,1,289,5.282608695652174,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007407407407407408,6.568822735531348,0.048657946189121094,0.22000000000000003,0.5250000000000001
51886,42358453.0,71853.0,6,2017,11,45,10,5,1,12,0,63,4.333333333333333,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02631578947368421,6.710354688573652,0.176588281278254,0.0,0.0
72409,42358453.0,71853.0,6,2017,11,45,10,1,1,34,0,183,4.411764705882353,15,1,1,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009239130434782611,6.330179683674819,0.05848535577308258,0.10000000000000003,0.8
83006,42286600.0,128068.0,3,2017,11,45,9,23,0,39,0,224,4.769230769230769,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008000000000000004,6.026174300594324,0.048209394404754614,0.09777777777777778,0.6244444444444445
135908,42286600.0,128068.0,3,2017,11,45,9,23,0,53,0,280,4.30188679245283,25,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009051724137931035,5.909459813534694,0.05349080003630542,-0.25,0.25
94769,42286600.0,128068.0,3,2017,11,45,9,13,0,24,1,136,4.913043478260869,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416666666666666,5.13206958158641,0.0534590581415251,0.0,0.0
92838,42286600.0,128068.0,3,2017,11,45,9,7,0,20,1,115,5.052631578947368,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.014925373134328358,6.08192054049146,0.09077493344017104,0.9,0.9333333333333332
134128,42158532.0,79337.0,17,2017,11,45,8,18,0,22,1,142,5.761904761904762,9,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.011764705882352941,6.396631106752712,0.07525448360885544,0.0,1.0
64298,42158532.0,79337.0,17,2017,11,45,8,15,0,31,1,177,4.9,12,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0.008547008547008546,5.175266243913398,0.044233044819772624,0.6666666666666666,0.8166666666666668
88959,42158532.0,79337.0,17,2017,11,45,8,15,0,24,1,141,5.130434782608695,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,6.264563107737328,0.12529126215474656,-0.25,0.25
61201,42158532.0,79337.0,17,2017,11,45,8,14,0,34,1,219,5.636363636363637,14,0,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0.010989010989010988,5.926614219642439,0.06512762878727954,0.0,0.0
72783,42158532.0,79337.0,17,2017,11,45,8,4,0,18,0,107,5.0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013333333333333334,4.900726380413019,0.06534301840550692,0.2,0.2
